NUMBER	CONCEPT	CC	Bj	Sz	Nc	Mx	Gz	Jy	Hp	Zq	Jc	Js
1	sky	*thian¹	tʰiεn¹	tʰiɪ¹	tʰiεn¹	tʰiεn¹	tʰin¹	tʰəŋ¹	hæn¹	tʰiŋ¹	xɛ̃²	tʰiεn¹
2	three	*sam¹	san¹	se¹	san¹	sam¹	sam¹	soŋ¹	sam¹	saŋ¹	sã²	saŋ¹
3	chicken	*kiai¹	tɕi¹	tɕi¹	tɕi¹	kε¹	kɐi¹	tɕi¹	kei¹	kai¹	ke¹	iε¹
4	liver	*kon¹	kan¹	kø̃¹	kon¹	kon¹	kon¹	kaŋ¹	hon¹	huaiŋ¹	kã²	kɔŋ¹
5	deep	*shim¹	ʂən¹	sən¹	sən¹	tsʰəm¹	sɐm¹	ie¹	tɕʰim¹	tsʰeŋ¹	sɛ̃¹	tsʰøn¹
6	skin	*bi²	pʰi²	bi²	pʰi²	pʰi²	pʰei²	pø²	pʰui²	pʰue²	pe⁸	pʰei²
7	come	*loi²	lai²	le²	lai²	loi²	lɐi²	lø²	li²	lœ²	ɣɯ⁴	li²
8	flow	*liou²	liu²	lʏ²	liu²	liu²	lɐu²	liou²	liu²	lo²	kɯ⁸	lu²
9	cow	*ŋiou²	niu²	nʏ²	niu ²	niu²	ŋɐu²	ŋou²	ny²	niu²	ŋɯ⁸	ŋɯə²
10	long	*jioŋ²	tʂʰaŋ²	zaŋ²	tsʰoŋ²	tsʰoŋ²	tsʰœŋ²	tɕiaŋ²	hoŋ²	tauŋ⁹	tsõ⁸	tʰœ̃²
11	water	*shyi³	ʂui³	sɥ³	sui³	sui³	sœy³	ɕya³	sui³	sui³	ɕui¹	yi³
12	fire	*huo³	xuo³	həu³	fo³	fo³	fo³	fu³	kʰuei³	hue³	xui¹	xuei³
13	hand	*shiou³	ʂou³	sʏ³	səu³	su³	sɐu³	ɕiou³	iɕu³	siu³	sɯ¹	tɕʰye³
14	early	*tsou³	tsau³	tsæ³	tsau³	tsau³	tsou³	tsau³	tʰoʔ⁴	tso³	tsu¹	tsiau³
15	wait	*teŋ³	təŋ³	tən³	tεn ³	tεn³	tɐŋ³	lai³	ten³	teuŋ³	tɯ¹	tœ̃³
16	rise	*zhioŋ⁴	ʂaŋ⁴	zɐŋ⁶	soŋ⁶	soŋ¹	sœŋ⁴	ɕiaŋ⁴	ɕioŋʔ⁴	ioŋ⁵	tsõ¹	dʑiaŋ⁴
17	go down	*hha⁴	ɕia⁴	ɦo⁶	ha⁶	ha¹	ha⁴	fɯə⁴	haʔ⁴	ha⁵	tʰɯ²	ɔ⁴
18	heavy	*jiuŋ⁴	tʂuŋ³	zoŋ⁶	tsʰuŋ⁶	tsʰuŋ¹	tsʰuŋ⁴	tɕiaŋ⁴	hn̍ʔ⁴	toŋ⁶	tsṽ¹	dʑiuŋ⁴
19	sit	*dzuo⁴	tsuo⁵	zəu⁶	tsʰo⁶	tsʰo¹	tsʰo⁴	tsəɯ⁴	tʰoiʔ⁴	tsuai⁵	kv⁷	si⁴
20	near	*gin⁴	tɕin⁵	dʑin⁶	tɕʰin⁶	kʰiun¹	kʰɐn⁴	tɕie⁴	kʰuanʔ⁴	kyeŋ⁵	tɕĩ¹	gœ̃⁴
21	go	*khie⁵	tɕʰy⁵	tɕʰi⁵	tɕʰiε⁵	hi⁵	hœy⁵	hu⁵	kʰo⁵	kʰo⁵	ŋε⁸	kʰɯə⁵
22	broken	*pho⁵	pʰuo⁵	pʰu⁵	pʰo⁵	pʰo⁵	pʰo⁵	pʰu⁵	pʰai⁵	pʰua⁵	pʰo³	pʰai⁵
23	four	*si⁵	sɿ⁵	sɿ⁵	sɿ⁵	si⁵	sei⁵	sa⁵	si⁵	si⁵	ɕi⁵	si⁵
24	half	*pon⁵	pan⁵	pø⁵	pon⁵	pan⁴	pun⁵	paŋ⁵	pon⁵	puaiŋ⁵	po⁸	piεn⁵
25	laugh	*siau⁸	ɕiau⁵	siæ⁵	ɕiεu⁵	siau⁵	siu⁵	siu⁵	sieu⁵	sio⁵	so³	tɕʰiau⁵
26	sick	*biaŋ⁶	piŋ⁵	beŋ⁶	pʰiaŋ⁶	pʰiaŋ⁵	pεŋ⁶	pioŋ⁶	kʰuæ⁵	paŋ⁶	pɛ̃³	baŋ⁶
