18f	tone	44	yinping
18f	tone	13	yangping
18f	tone	42	shang
18f	tone	35	yinqu
18f	tone	11	yangqu
18f	final	i_z
18f	final	u
18f	final	u
18f	final	y
18f	final	a
18f	final	ia
18f	final	ua
18f	final	e
18f	final	ie
18f	final	ue
18f	final	o
18f	final	io
18f	final	O
18f	final	iO
18f	final	7
18f	final	i7
18f	final	7u
18f	final	ui
18f	final	a~
18f	final	ua~
18f	final	e~
18f	final	ue~
18f	final	i~
18f	final	ui~
18f	final	yi~
18f	final	in
18f	final	un
18f	final	yn
18f	final	ON
18f	final	iON
18f	final	uON
18f	final	7N
18f	final	i7N
18f	final	O~
18f	final	iO~
18f	final	m=
18f	final	n=
18f	final	N=
18f	initial	p
18f	initial	p_h
18f	initial	b
18f	initial	m
18f	initial	t
18f	initial	t_h
18f	initial	d
18f	initial	n
18f	initial	l
18f	initial	ts
18f	initial	ts_h
18f	initial	dz
18f	initial	s
18f	initial	tc\
18f	initial	tc\_h
18f	initial	dz\
18f	initial	c\
18f	initial	z\
18f	initial	k
18f	initial	k_h
18f	initial	N
18f	initial	x
18f	initial	7	[sic! G]
18f	initial	Ø
