8f	tone	21	yinping
8f	tone	24	yangping
8f	tone	53	shang
8f	tone	44	qu
8f	final	i_z
8f	final	i
8f	final	u	@u
8f	final	y
8f	final	i`
8f	final	@r
8f	final	A
8f	final	iA
8f	final	uA
8f	final	E
8f	final	iE
8f	final	uE
8f	final	yE
8f	final	M
8f	final	7
8f	final	o
8f	final	uo
8f	final	yo
8f	final	ei
8f	final	uei
8f	final	Au
8f	final	iAu
8f	final	ou
8f	final	iou
8f	final	e~
8f	final	ie~
8f	final	ue~
8f	final	ye~
8f	final	{~
8f	final	i{~
8f	final	u{~
8f	final	y{~
8f	final	in
8f	final	u@n
8f	final	@N
8f	final	iN
8f	final	uN
8f	final	yN
8f	final	AN
8f	final	iAN
8f	final	uAN
8f	initial	p
8f	initial	p_h
8f	initial	m
8f	initial	pf
8f	initial	pf_h
8f	initial	f
8f	initial	v
8f	initial	t
8f	initial	t_h
8f	initial	n
8f	initial	l
8f	initial	ts
8f	initial	ts_h
8f	initial	s
8f	initial	ts`
8f	initial	ts`_h
8f	initial	s`
8f	initial	z`
8f	initial	tc\
8f	initial	tc\_h
8f	initial	n\
8f	initial	c\
8f	initial	k
8f	initial	k_h
8f	initial	N
8f	initial	x
8f	initial	Ø
