sing	37	唱	ts_hQ~45
sing	37	唱	ts`_hAN44
sing	37	唱	ts_haN213
sing	37	唱	ts_hA~44
sing	37	唱	tc\_hio~35
sing	37	唱	ts_hA~412
sing	37	唱	tc\_hi51
sing	37	唱	ts_han55
sing	37	唱	t_hON35
sing	37	唱	ts_hON213
sing	37	唱	ts_hoN53
sing	37	唱	ts_hAN25
sing	37	唱	ts_h9N33
sing	37	唱	ts_huoN212
sing	37	唱	ts_hiu~21
dust	38	塵土 	ts`_h@n35 t_hu214
dust	38	塵土	ts`_h@n24 t_hu213
dust	38	土垃	t_hu45-214 la0
dust	38	灰	xuei52
dust	38	塵土,灰塵	(1) ts_h@N21 t_hu53, (2) xuei21 ts_h@N21
dust	38	塵,塵土,灰塵	(1) ts`_he~24, (2) ts`_he~24 t_hou53, (3) xuei21 ts`_he~24
dust	38	渣渣,渣子	(1) tsa45 tsa55, (2) tsa45 tsi_z53-21
dust	38	灰,灰塵	(1) xuei31, (2) xuei31 ts_h@n13
dust	38	灰塵,塵土	(1) fa55 tc\_hiA~44, (2) tc\_hiA~44-35 t_hu213
dust	38	灰塵	huE`44 z@n13-21
dust	38	坌塵	baN341-31 dzaN341-21
dust	38	灰塵	fei33 ts@n13
dust	38	灰	xue44
dust	38	塵土,灰塵	(1) ts_hEn24 t_hu213, (2) f1i42 ts_hEn0
dust	38	塵	ts_h@n11
dust	38	灰塵	fei42 ts7N22
dust	38	灰塵	fui53 ts_h6n21
dust	38	滃塵	uN55 niN53
dust	38	塗粉	t_hO24-22 hun53
eat	38	吃 	ts`_hi`55
eat	38	吃	ts`_hi`44
eat	38	吃	ts`_hi`214
eat	38	歹	tai214
eat	38	吃	ts_h@?2
eat	38	吃	ts`_hi`21
eat	38	吃	ts_hi_z21
eat	38	吃	ts`_hi`?5
eat	38	吃	tc\_hie?32_
eat	38	喫	tc\_hi@?4
eat	38	吃	ts_hi_z41
eat	38	喫	tc\_hia24
eat	38	喫	tc\_hiO13
eat	38	喫	tc\_hia?5
eat	38	食	s@t5
eat	38	吃	tc\_hi55
eat	38	食	sek2
eat	38	食	sie?5
eat	38	食	tsia?5
wing	39	翅膀兒	ts`_hi`51-53 pA~r214
wing	39	翅膀	si_z53 paN213
wing	39	翅子	ts`_hi`21-44 tsi_z0
wing	39	翅膀	ts`_hi_z334 p@0
wing	39	翅膀	ts_hi_z45 pQ~53
wing	39	翅,翅膀	(1) t_hi_z44, (2) ts_hi_z44 pAN0
wing	39	翅膀	tsi_z213 paN53
wing	39	翅膀	ts`_hi`44 pA0
wing	39	翼梭,翅膀	(1) iA?32_ s855, (2) ts_hi_z35-53 po~213
wing	39	翅革+羽	tc\i44 ka?4-2
wing	39	翼膀	jiai21-2 p_huO242
wing	39	翅膀,翼胛子	(1) ts_hi_z55 pan13, (2) i55 ka13 tsi_z0
wing	39	翼胛	ie35 ka35-5
wing	39	翅膀,翅光,葉光	(1) ts_hi_z213 paN0, (2) ts_hi_z213 kuaN0, (3) iEt21_ kuaN0
wing	39	翼胛	it5 kap1
wing	39	囗囗子	tc\i25 kua~22 tse23-33
wing	39	翅	ts_hi33
wing	39	翅	si?5
wing	39	翅仔	sit5-32_ la53
worm	39	蟲 	ts`_huN35
worm	39	蟲	ts`uN21
worm	39	蟲	ts`_huN53
worm	39	蟲	ts`oN35
worm	39	蟲	ts_huN21
worm	39	蟲	pf_h@N24
worm	39	蟲	ts_hoN21
worm	39	蟲	ts_hoN13
worm	39	蟲	ts_hA~44
worm	39	蟲	zoN13
worm	39	蟲	dz\yoN341
worm	39	蟲	ts@n13
worm	39	蟲	dz\i7N13
worm	39	蟲	ts_huN24
worm	39	蟲	ts_huN11
worm	39	蟲	tsu7N22
worm	39	蟲	ts_hoN21
worm	39	蟲	t_h2yN53
worm	39	蟲蟻	t_haN24-22 hia22
blow	40	吹 	ts`_huei55
blow	40	吹	ts_huei44
blow	40	吹	ts`_huei214
blow	40	吹	ts`_huei52
blow	40	吹	ts_huei21
blow	40	吹	pf_hei21
blow	40	吹	ts_huei45
blow	40	吹	ts_huei31
blow	40	吹	tc\_hy55
blow	40	吹	ts_hH`44
blow	40	吹	ts_hi_z44
blow	40	吹	tc\_huei33
blow	40	吹	tc\_hy44
blow	40	吹	ts_hui42
blow	40	囗	p_haN33
blow	40	吹	ts_huei42
blow	40	吹	ts_h2y55
blow	40	吹,口+盆	(1) ts_huoi55, (2) puN53
blow	40	口+盆	pun24
stab	40	刺	ts_hi_z51
stab	40	刺	ts_hi_z53
stab	40	刺	ts_hi_z21
stab	40	楠	n6n214
stab	40	刺	ts_hi_z45
stab	40	刺	ts_hi_z44
stab	40	居～	tc\y45
stab	40	戳	ts_ho?5
stab	40	戳	ts_ho?32_
stab	40	刺,戳	(1) ts_hi_z412, (2) ts_ho?4
stab	40	頓	taN51
stab	40	刺	ts_hi_z55
stab	40	刺	tsi_z35
stab	40	刺	ts_hi_z213
stab	40	刺	ts_hi_z53
stab	40	刺	ts_hi_z25
stab	40	刺	ts_hi33
stab	40	刺	ts_hie212
stab	40	刺	ts_hi21
hit	41	打	tAA214
hit	41	打	ta213
hit	41	打	ta45
hit	41	打	ta214
hit	41	打	ta53
hit	41	打	tA53
hit	41	打	ta53
hit	41	打	tA11
hit	41	打	tO213
hit	41	打	ta~52
hit	41	打	tiE24
hit	41	打	ta41
hit	41	打	ta42
hit	41	打	ta213
hit	41	打	ta31
hit	41	打	tAA23
hit	41	打	ta35
hit	41	拍	p_ha?24_
hit	41	拍	p_ha?32_

fight	41	打架 	tA214-21 tc\iA51
fight	41	打架,打仗,干仗	(1) ta213-21 tc\ia53, (2) ta213-21 ts`aN53, (3) kan53 ts`aN53
fight	41	打架	ta45 tc\ia21
fight	41	打仗	ta214-2 ts`aN334
fight	41	打架	ta53 tc\ia45
fight	41	打捶	tA53 pf_hei24
fight	41	打架,打錘,角逆	(1) ta53-55 tc\ia213, (2) ta53-55 ts_huei21, (3) ko21-55 n\ie21
fight	41	打架	tA11-22 tc\iA44-22
fight	41	打架	tO213-31 ko35
fight	41	打相打	ta~52 sia~44-31 ta~52-31
fight	41	打起,賭打	(1) ti@242-24 ts_hi_z0, (2) t2y242-53 tiE242-22
fight	41	打架	ta41-44 tc\ia55
fight	41	打架	ta42 tc\iO35
fight	41	打架	ta213 ka45
fight	41	打交兒	ta31 kau33-53 e0
fight	41	打架	tA23 kA25
fight	41	打架	ta35 kau55
fight	41	相拍	souN55-53 p_ha?21_
fight	41	相拍	sio55-22 p_ha?32_
hunt	42	打獵 	tAA213-21 liE51
hunt	42	打獵	ta213-21 liE53
hunt	42	打獵	ta45 li@21
hunt	42	打獵	ta214-2 liE334
hunt	42	打獵	ta53 li@?2
hunt	42	打獵	tA53 liE21
hunt	42	打獵	ta53-55 lie21
hunt	42	打獵	tA11 lie?5
hunt	42	打獵	tO213-31 n`ia?32_
hunt	42	打獵	ta~52-41 la?23_
hunt	42	打獵	tiE242-3 liE21
hunt	42	打獵	ta41 lie~24
hunt	42	關山	kua~42 sa~44
hunt	42	打獵	ta213 liEt5
hunt	42	打獵	ta31 liap5
hunt	42	打獵	tA23 lie23
hunt	42	打獵	ta35 lip2
hunt	42	打獵	ta32-21 la?5
hunt	42	拍獵	p_ha?32_-53_ la?32_
big	42	大 	tA51
big	42	大	ta53
big	42	大	ta31
big	42	大	ta334
big	42	大	ta45
big	42	大	tA44
big	42	大	ta213
big	42	大	tA44
big	42	大	t_h831
big	42	大	d@u231
big	42	大	d7u22
big	42	大	tai11
big	42	大	da11
big	42	大	t_hai21
big	42	大	t_hai53
big	42	大	tai21
big	42	大	tai22
big	42	大	tuai242
big	42	大	tua22
dull	43	呆	tE55
dull	43	笨	p@n53
dull	43	呆	tE214
dull	43	彪	piau52
dull	43	呆,笨	(1) tai21, (2) p@N45
dull	43	呆 	tE21
dull	43	笨,瓜 	(1) p@n213, (2) kua45
dull	43	呆,笨 	(1) tE31, (2) p@n44
dull	43	笨	p_ho~31
dull	43	呆	NE`13
dull	43	呆,笨	(1) Ne341, (2) baN22
dull	43	呆,笨	(1) Nai13, (2) p@n11
dull	43	呆	Ne13
dull	43	呆,木	(1) tai42, (2) mu?5
dull	43	笨	pun53
dull	43	呆	tai42
dull	43	笨	p6n22
dull	43	雛,愚	(1) tsu53, (2) k_hy53
dull	43	歁	k_ham53
fall	43	掉	tiAu51
fall	43	掉	tiau53
fall	43	掉	tiO31
fall	43	掉	tiau334
fall	43	掉,跌,落	(1) tiau45, (2) ti@?2, (3) la?2
fall	43	掉,落	(1) tiAu44, (2) luo21
fall	43	掉,落	(1) tiau213, (2) lo21
fall	43	掉	tiO44
fall	43	落,跌	(1) no?32_, (2) tia?32_
fall	43	特～	d@?23_
fall	43	遁	dang22
fall	43	掉	tiau11
fall	43	刷	sua13
fall	43	掉	tiEt5
fall	43	落	lok5
fall	43	掉	tiAu25
fall	43	落	lOk2
fall	43	逿	tOuN242
fall	43	落	lak32_
animal	44	動物	tuN51-53 u51-31
animal	44	動物	tuN53 u0
animal	44	動物	tuN31 u0
animal	44	動物	toN334-3 u334
animal	44	動物	tuN45 v@0
animal	44	動物	tuN44 vo21
animal	44	動物	toN213 u21
animal	44	動物	toN44-42 u?5
animal	44	動物	t_hA~213-31 v7?32_
animal	44	眾牲	tsoN44 sa~44-21
animal	44	動物	doN24 vai22-21
animal	44	動物	toN11 u24
animal	44	動物	d7N11 u35-5
animal	44	動物	t_huN21 u0
animal	44	動物	t_huN53 vut5
animal	44	動物	t7N25 u22
animal	44	動物	toN33 m6t2
animal	44	四骹爬	si212-21 k_ha55 Ba53
animal	44	動物	tON22-21 but5
belly	44	肚子 	tu51 ts_hi_z0
belly	44	肚子	tu53 tsui_z0
belly	44	肚子	tu31-44 tsi_z0
belly	44	肚子	tu334 tsi_z0
belly	44	肚子	tu45 ts@?0
belly	44	肚子	tou44 tsi_z0
belly	44	肚子,肚皮	(1) tu213 tsi_z53, (2) tu213 p_hi21
belly	44	肚子	tu44 tsi_z0
belly	44	肚子	t_hu213 tsi_z0
belly	44	肚皮	d@u231-22 bi13-44
belly	44	肚	d2y24
belly	44	肚子	t@u55 tsi_z0
belly	44	肚子	t7u42 tsi_z0
belly	44	肚子	tu213 tsi_z0
belly	44	肚	tu31
belly	44	肚子	tu23 tse23-33
belly	44	肚	t_hou23
belly	44	腹老	pu?24_-35 lo32
belly	44	腹肚	pak32_-5 tO53
short	45	短 	tuan214
short	45	短	tuan213
short	45	短	tu{~45
short	45	短	t6n214
short	45	短	tu{~53
short	45	短	tu{~53
short	45	短	tuan53
short	45	短	tuA~11
short	45	短	tA~213
short	45	短	tø52
short	45	短	tø24
short	45	短	to~41
short	45	短	tue~42
short	45	短	ton213
short	45	短	ton31
short	45	短	tua~23
short	45	短	tyn35
short	45	短	tøy32
short	45	短	te53
correct	45	對	tuei51
correct	45	對	tuei53
correct	45	對	tuei31
correct	45	對	tei334
correct	45	對	tuei45
correct	45	對	tuei44
correct	45	對	tuei213
correct	45	對	tuei44
correct	45	對	ta35
correct	45	對	tE`412
correct	45	對	tai51
correct	45	對	tei55
correct	45	對	tue35
correct	45	對	tui45
correct	45	對	tui53
correct	45	對	tei25
correct	45	對	tøy33
correct	45	無綻	mo53-21 laN242
correct	45	對	tui21
many	46	多 	tuo55
many	46	多	tuo44
many	46	多	tu7214
many	46	多	tuO52
many	46	多	tuo21
many	46	多	tuo21
many	46	多	to45
many	46	多	to31
many	46	多	t855
many	46	多	t@u44
many	46	多	t7u44
many	46	多	to33
many	46	多	to44
many	46	多	to42
many	46	多	to33
many	46	多	tuo42
many	46	多	tO53
many	46	多	sa242
many	46	多	tsue22
ear	46	耳 	@r214
ear	46	耳朵	@r213-21 tuo0
ear	46	耳朵	@r45-214 tu70
ear	46	耳朵	@r214-35 t@0
ear	46	耳,耳朵	(1) @r53, (2) @r53 tu70
ear	46	耳,耳朵	(1) @r53, (2) @r53 tuo0
ear	46	耳,耳朵	(1) @r53, (2) @r53-55 to55
ear	46	耳朵	@r11-21 to44
ear	46	耳朵	e~213-22 t8213
ear	46	耳朵	n`231-22 t@u52-44
ear	46	耳朵	N=24-42 to242
ear	46	耳,耳朵	(1) @41, (2) @41 to0
ear	46	耳朵	742 t70
ear	46	耳朵	8213 tO0
ear	46	耳公	Ni31 kuN33
ear	46	耳朵	y23 tu23-33
ear	46	耳仔	i23 ts6i35
ear	46	耳	NEi242
ear	46	耳仔	hi22-21 ia53
two	47	二,兩	(1) @r51, (2) liAN214
two	47	二	@r53
two	47	二,兩	(1) @r31, (2) liAN45
two	47	二	@r334
two	47	二,兩	(1) @r45, (2) lia53
two	47	二,兩	(1) @r44, (2) liAN53
two	47	二,兩	(1) @r213, (2) liaN53
two	47	二,兩	(1) @r44, (2) n`iA~11
two	47	二,兩	(1) e~31, (2) n`io~213
two	47	兩,二(BD),二(WD)	(1) lia~231, (2) n`i231, (3) @l231
two	47	兩,二	(1) li@21, (2) N=22
two	47	二,兩	(1) @11, (2) lian41
two	47	二,兩	(1) 711, (2) niON42
two	47	二,兩	(1) 821, (2) liON213
two	47	二,兩	(1) Ni53, (2) lioN31
two	47	二	i21
two	47	二,兩	(1) i22, (2) l9N35
two	47	二,兩	(1) nEi242, (2) laN242
two	47	兩	lN=22
fly	47	飛	fei55
fly	47	飛	fei44
fly	47	飛	fei214
fly	47	飛	fe52
fly	47	飛	fei21
fly	47	飛	fei21
fly	47	飛	fei45
fly	47	飛	fei31
fly	47	飛	fi55
fly	47	飛	fi44
fly	47	飛	fei44
fly	47	飛	fei33
fly	47	飛	xui44
fly	47	飛	f1i42
fly	47	飛	fi33
fly	47	飛	fei42
fly	47	飛	fei53
fly	47	飛	puoi55
fly	47	飛	pe55
wind	48	風	f@N55
wind	48	風	f@N44
wind	48	風	fEn214
wind	48	風	f@N52
wind	48	風	f@N21
wind	48	風	f@N21
wind	48	風	foN45
wind	48	風	f@n31
wind	48	風	fA~55
wind	48	風	foN44
wind	48	風	hoN44
wind	48	風	x@n33
wind	48	風	x7N44
wind	48	風	fuN42
wind	48	風	fuN33
wind	48	風	f7N42
wind	48	風	foN53
wind	48	風	huN55
wind	48	風	hON55
sew	48	縫	f@N35
sew	48	縫	f@N24
sew	48	縫	f@N53
sew	48	縫	f@N35
sew	48	縫	f@N21
sew	48	縫	f@N24
sew	48	縫	foN21
sew	48	縫	f@n13
sew	48	縫	fA~44
sew	48	縫	voN13
sew	48	繗	leN22
sew	48	縫,连	(1) x@n13, (2) lie~13
sew	48	縫	G7N13
sew	48	縫,连	(1) fuN45, (2) liEn45
sew	48	縫	p_huN11
sew	48	縫	f7N22
sew	48	连	lyn21
sew	48	縫纫,丝+旦	(1) p_huN53-21 EiN242, (2) t_hieN212
sew	48	丝+旦	t_hi~22
rotten	49	腐爛	fu214-21 lan51
rotten	49	腐爛	fu213-21 lan53
rotten	49	腐爛	fu214-54 l{~0
rotten	49	爛了	l6n334 l@0
rotten	49	腐爛	fu53 l{~45
rotten	49	爛	l{~44
rotten	49	爛	lan213
rotten	49	爛,腐爛	(1) lA~44, (2) fu11-22 lA~44-22
rotten	49	爛	nO31
rotten	49	爛	lE`231
rotten	49	爛起,腐爛	(1) la22-33 ts_hi_z0, (2) v2y22 la22-42
rotten	49	腐爛	fu41 lan11
rotten	49	腐爛	xu42 la~11
rotten	49	腐爛	fu24 lan21
rotten	49	腐爛	fu31 lan53
rotten	49	腐爛	fu23 la~21
rotten	49	爛,腐爛	(1) lan22, (2) fu22 lan22
rotten	49	腐,飲腐,飲	(1) pou242, (2) aN32-55 pou242, (3) aN32
rotten	49	爛	nua~22
father	49	爸爸,父	pAA51-53 pAA0, (2) fu51
father	49	爸,爹	(1) pa53, (2) tiE44
father	49	父親	fu31-44 tc\_hie~0
father	49	爹	tiE52
father	49	父,父親(BC),爸爸(MC),老子(BC)	(1) fu45, (2) fu45 tc\_hiN21, (3) pa45 pa0, (4) lau53 ts@?0
father	49	父,父親(BC),爸,达～(MC)	(1) fu44, (2) fu44 tc\_hiN, (3) pA44, (4) tA24
father	49	爸爸	pa213-55 pa213-21
father	49	爹,父親	(1) tie31, (2) fu44 tc\_hin44
father	49	爸爸,父親	(1) pa?32_ pa?0, (2) fu31-53 tc\_hiA~55
father	49	爹爹,爺	(1) tiA44 tiA44-21, (2) h\iA13
father	49	阿爸	a41-2 pa44
father	49	爺爺,爺老倌(BC),爹爹	(1) ia13 ia0, (2) ia13 lau41 ko~33, (3) tie33 tie0
father	49	爺,爹爹,爺老倌(BC)	(1) iO13, (2) te44 te0, (3) iO13 l742 kue~0
father	49	父,爷	(1) fu21, (2) ia45
father	49	阿爸	a33 pa33
father	49	囗	ma~55
father	49	父	fu23
father	49	依爸(MC),依爹(MC),依爺(旧时MC),郎罷(MC)	(1) i55 pa55, (2) i55 tie55, (3) i55 ie53, (4) louN53-21 ma242
father	49	老爸	lau22-21 pe22
dry	50	干	kan55
dry	50	干	kan44
dry	50	干	k{~214
dry	50	干	k6n334
dry	50	干	k{~21
dry	50	干	k{~21
dry	50	干	kan45
dry	50	干	kA~31
dry	50	干	kO55
dry	50	干	kø44
dry	50	操,干	(1) s@51, (2) ky44
dry	50	干	kan33
dry	50	干	ka~44
dry	50	干	kon42
dry	50	干	kon33
dry	50	干	ka~23
dry	50	干	kOn53
dry	50	干,焦	(1) kaN55, (2) ta55
dry	50	焦	ta55
liver	50	肝	kan55
liver	50	肝	kan44
liver	50	肝	k{~213
liver	50	肝	k6n52
liver	50	肝	k{~21
liver	50	肝	t{~53
liver	50	肝	tan53
liver	50	肝	kA~31
liver	50	肝	kO55
liver	50	肝	kø⁴⁴
liver	50	肝	ky44
liver	50	肝	kan33
liver	50	肝	kue~44
liver	50	肝	kon42
liver	50	肝	lon33
liver	50	肝	kuA42
liver	50	肝	kOn53
liver	50	肝	kaN55
liver	50	肝	kua~55
give	51	給	kei214
give	51	給	kei213
give	51	給	tc\i53
give	51	給	kei214
give	51	給	kei53
give	51	給	kei53
give	51	給	ke45
give	51	給	tc\i11
give	51	囗	xA~35
give	51	撥	p@?4
give	51	亡+刀	ha51
give	51	把	pa41
give	51	拿賜	nO44 si_z35-5
give	51	把,給	(1) pa213, (2) kei213
give	51	給	kip1
give	51	囗	tiA`55
give	51	給	k_h6p5
give	51	乞,共	(1) k_h2y?24_, (2) kOyN55
give	51	互	ho22
root	51	根兒	k@r55
root	51	根	k@n44
root	51	根	ke~214
root	51	根	k@n52
root	51	根	k@N21
root	51	根	ke~21
root	51	根	k@n45
root	51	根	k@n31
root	51	根	kA~55
root	51	根	k@n44
root	51	根,骨+童	(1) ky44, (2) dz\yO341
root	51	根,兜子	(1) k@n33, (2) t@u33 tsi_z0
root	51	根	ke~44
root	51	根	kiEn42
root	51	莖	kin33
root	51	根	k7N42
root	51	根	k6n55
root	51	根	kyN55
root	51	根	kun55
dog	52	狗	kou214
dog	52	狗	kou213
dog	52	狗	kou45
dog	52	狗	kou213
dog	52	狗	k@u53
dog	52	狗	kou53
dog	52	狗	k@u53
dog	52	狗	k@M11
dog	52	狗	ki213
dog	52	狗	kY52
dog	52	狗	kau242
dog	52	狗	k@u41
dog	52	狗	ti742
dog	52	狗	kiEu213
dog	52	狗	keu31
dog	52	狗	kai23
dog	52	狗	k6u35
dog	52	犬,犬囝	(1) k_hEiN32, (2) k_hEiN32-35 NiaN32
dog	52	狗	kau53
bone	52	骨	ku214
bone	52	骨頭	ku213-21 t_hou0
bone	52	骨頭	ku214-21 t_hou0
bone	52	骨頭	ku214-35 t_h@0
bone	52	骨頭	ku@?2 t@u0
bone	52	骨頭,骨都	(1) ku21 t_hou0, (2) ku21 tou0
bone	52	骨頭	ku21-55 t_h@u21-55
bone	52	骨頭	ku?5 t_h@M13
bone	52	骨	ku7?32_
bone	52	骨頭	ku@?4 dY13-23
bone	52	骨頭,骨	(1) ky42 d7u341-21, (2) ky41
bone	52	骨頭	ku24 t@u0
bone	52	骨頭	ku13 di713-33
bone	52	骨頭	ku?5 t_h@u0
bone	52	骨頭	kut1 t_heu11
bone	52	骨頭	ku55 tai22
bone	52	骨	ku6t5
bone	52	骨,骨骨	(1) kOu?21_, (2) kOu?24_-21_ kOu?24_
bone	52	骨頭	kut32_-5 t_hau24
stick	53	棍	ku@n51
stick	53	棍子	ku@n53 tsi_z0
stick	53	棍子	kue~21-44 tsi_z0
stick	53	棍兒	ku@r334
stick	53	棍,棍子	(1) kuN45, (2) kuN45 ts@?0
stick	53	棍	ku@n44
stick	53	棍棍兒	ku@m213 ku@r55
stick	53	棍子	ku@n44 tsi_z0
stick	53	棍子	kuA~35 tsi_z53
stick	53	棒,棍子	(1) bA~231, (2) ku@n412-52 tsi_z52-23
stick	53	棒兒	buO24-42 N=0
stick	53	棍子	ku@n55 tsi_z0
stick	53	棍	kun35
stick	53	棍	kun45
stick	53	棍兒	kun53-55 ne0
stick	53	棍子	ku7N42-24 tse23-33
stick	53	棍	ku6n33
stick	53	棍棍	kuN212-21 kouN212
stick	53	捶仔	ts_he53-55 ia53
child	53	孩	xE35
child	53	小孩兒,小嘎兒	(1) c\iau213-21 xar24, (2) c\iau213-21 kar44
child	53	孩子,孩兒	(1) xE53-45 tsi_z0, (2) xar53
child	53	孩子	xai35 tsi_z0
child	53	孩,孩子,小娃娃,娃娃	(1) xai21, (2) xai21 ts@?0, (3) c\iau53 va21 va21-45, (4) va21 va21-45
child	53	娃	uA44
child	53	娃娃,崽崽	(1) ua21-55 ua21-55, (2) tsai53-55 tsai53-21
child	53	娃兒,孩子	(1) uA13 @r0, (2) xE13-21 tsi_z0
child	53	細人家	si_z35-33 iA~44 ko53
child	53	小人	si{52-41 n`in13-21
child	53	女+每女+每,細兒	(1) mai44-3 mai44, (2) sei51-42 N=0
child	53	孩子,伢細子	(1) xai13 tsi_z0, (2) Na13 si_z55 tsi_z0
child	53	細個崽	c\i35 ko0 dze0
child	53	孩,細伢子	(1) hai24, (2) c\i45 Na0 tsi_z0
child	53	細人兒	se53-55 Nin11 ne0
child	53	細個子	c\i25 kuo0 tse23-33
child	53	孩	hai21
child	53	孩兒,伲囝哥	(1) ha53-33 i53, (2) nie53-21 iaN32-35 No55
child	53	囝仔	in53-55 na53
sea	54	海	xE214
sea	54	海	xai213
sea	54	海	xE45
sea	54	海	xai214
sea	54	海	xai53
sea	54	海	xE53
sea	54	海	xai53
sea	54	海	xE11
sea	54	海	xa213
sea	54	海	hE`52
sea	54	海	he24
sea	54	海	xai41
sea	54	海	xue42
sea	54	海	hai213
sea	54	海	hoi31
sea	54	海	xai23
sea	54	海	hOi35
sea	54	海	hai32
sea	54	海	hai53
good	54	好	xAu214
good	54	好,帶勁,不賴	(1) xau213, (2) tai53 tc\iN53, (3) pu53-24 lai53
good	54	好	xO45
good	54	不糙	pu214-2 ts_hau334-32
good	54	好	xau53
good	54	好	xAu53
good	54	好	xau53
good	54	好	xO11
good	54	好	x7213
good	54	好	h{52
good	54	好	h@24
good	54	好	xau41
good	54	好	x735
good	54	好	hau213
good	54	好	hau31
good	54	好	xAu23
good	54	好	hou35
good	54	好	ho32
good	54	好	ho53
drink	55	喝	x755
drink	55	喝	x744
drink	55	喝	x7214
drink	55	喝	xa214
drink	55	喝	x@?2
drink	55	喝	xuo21
drink	55	喝	xo45
drink	55	喝	xo?5
drink	55	喝	x755
drink	55	喫,呷	(1) tc\_hi@?4, (2) ha?4
drink	55	喝	ha41
drink	55	喫,喝	(1) tc\_hia24, (2) xo24
drink	55	喫	tc\_hiO13
drink	55	喝	hot2
drink	55	食	s@t5
drink	55	喝	xuo55
drink	55	飲	i6m35
drink	55	啜,食	(1) ts_huo?24_, (2) si2?5
drink	55	啉	lim55
and	55	和	x735
and	55	和	x721
and	55	和	x753
and	55	和	xO35
and	55	和	x721
and	55	和	xuo24
and	55	和	xo21
and	55	和	xo13
and	55	和	x844
and	55	搭	ta?4
and	55	伉	k_huO51
and	55	跟	k@n33
and	55	和	Go13
and	55	和	fo45
and	55	同	t_huN11
and	55	跟	k7N42
and	55	和	uO21
and	55	共	kOyN242
and	55	和	ka?32_
river	56	河	x735
river	56	河	x724
river	56	河	x753
river	56	河	xuO35
river	56	河	x721
river	56	河	xuo24
river	56	河	xo21
river	56	河	xo13
river	56	河	x844
river	56	河	h\@u13
river	56	河	vu341
river	56	河	xo13
river	56	河	Go13
river	56	河	ho24
river	56	河	ho11
river	56	河	xuo22
river	56	河	hO21
river	56	河	o53
river	56	河	k_hue55
river_2	56	江	tc\iAN55
river_2	56	江	tc\iaN44
river_2	56	江	tc\iAN214
river_2	56	江	ciaN52
river_2	56	江	tc\iQ~21
river_2	56	江	tc\iAN21
river_2	56	江	tc\iaN45
river_2	56	江	tc\iA~31
river_2	56	江	ko~55
river_2	56	江	kA~44
river_2	56	江	kuO44
river_2	56	江	tc\ian33
river_2	56	江	tON44
river_2	56	江	kON42
river_2	56	江	koN33
river_2	56	江	tc\iAN42
river_2	56	江	kON53
river_2	56	江	k27N55
river_2	56	江	kaN55
black	57	黑	xei55
black	57	黑	xei44
black	57	黑	xei214
black	57	黑	xE214
black	57	黑	x@?2
black	57	黑	xei21
black	57	黑	xe21
black	57	黑	xe?5
black	57	黑	x7?32_
black	57	黑	h@?4
black	57	黑	he41
black	57	黑	x@24
black	57	黑	xe13
black	57	黑	hEt5
black	57	黑	het1
black	57	黑 	xei55
black	57	黑	h6k3
black	57	烏	u55
black	57	烏	O55
red	57	紅	xuN35
red	57	紅	xuN24
red	57	紅	xuN53
red	57	紅	xoN35
red	57	紅	xuN21
red	57	紅	xuN24
red	57	紅	xoN21
red	57	紅	xoN13
red	57	紅	fA~44
red	57	紅	h\oN13
red	57	紅	h\oN341
red	57	紅	x@n13
red	57	紅	G7N13
red	57	紅	fuN45
red	57	紅	fuN11
red	57	紅	x7N22
red	57	紅	hoN21
red	57	紅	2yN53
red	57	紅	aN21
thick	58	厚	xou51
thick	58	厚,厚實	(1) xou53, (2) xou53 s`i`0
thick	58	厚	xou31
thick	58	厚	xou334
thick	58	厚	x@u45
thick	58	厚	xou44
thick	58	厚	x@u213
thick	58	厚	x@M44
thick	58	厚	xi213
thick	58	厚	h\Y231
thick	58	厚	gau24
thick	58	厚	x@i41
thick	58	厚	G711
thick	58	厚	hEu21
thick	58	賁	p_hun33
thick	58	厚實	xai25 c\i22
thick	58	厚	h6u23
thick	58	厚	kau242
thick	58	厚	kau22
breathe	58	呼吸	xu55 c\i55
breathe	58	呼吸	xu44 c\i44
breathe	58	呼吸	xu214-23 c\i214
breathe	58	喘氣兒	ts`_h6n214-21 c_hi@r334
breathe	58	出氣	ts_hu@?2 tc\_hi45
breathe	58	呼吸	xu21 c\i21
breathe	58	呼吸	fu45 c\i21
breathe	58	喘氣,呼吸	(1) ts`_huA~11-21 tc\_hi44, (2) xu31 c\i?5
breathe	58	音+支氣	t_hi213-31 ts_hi_z35
breathe	58	音+支氣	t_hY52-41 tc\_hi412
breathe	58	音+支氣,呼吸	(1) t_hau242-2 ts_hi_z51, (2) fu44 c\iai41
breathe	58	呼吸,出氣	(1) fu33 tc\i24, (2) tc\_hy24-44 tc\_hi55
breathe	58	出氣	tc\_hy13 tc\_hi35
breathe	58	呼吸,吸氣	(1) fu42 c\it5, (2) c\it5 ttc\_hi24
breathe	58	透氣	t_heu53-55 Ci53
breathe	58	喘氣	ts_hua~23-21 tc\_hi25
breathe	58	呼吸	fu55 k_h6p5
breathe	58	呼吸	hu55-53 hEi?24_
breathe	58	呼氣	hO55-22 k_hi53
lake	59	湖	xu35
lake	59	湖	xu24
lake	59	湖	xu53
lake	59	湖	xu35
lake	59	湖	xu21
lake	59	湖	xu24
lake	59	湖	fu21
lake	59	湖	xu13
lake	59	湖	fu44
lake	59	湖	h\@u13
