2f	tone	44	yangping
2f	tone	24	yinping
2f	tone	213	shang
2f	tone	53	qu
2f	final	i_z
2f	final	i
2f	final	u
2f	final	y
2f	final	i`
2f	final	@r
2f	final	a
2f	final	ia
2f	final	ua
2f	final	7
2f	final	uo
2f	final	E
2f	final	i@
2f	final	yE
2f	final	ai
2f	final	uai
2f	final	ei
2f	final	uei
2f	final	au
2f	final	iau
2f	final	ou
2f	final	iou
2f	final	an
2f	final	ian
2f	final	uan
2f	final	yan
2f	final	@n
2f	final	in
2f	final	u@n
2f	final	yn
2f	final	aN
2f	final	iaN
2f	final	uaN
2f	final	@N
2f	final	iN
2f	final	u@N
2f	final	uN
2f	final	yN
2f	initial	p
2f	initial	p_h
2f	initial	m
2f	initial	f
2f	initial	t
2f	initial	t_h
2f	initial	n
2f	initial	l
2f	initial	ts
2f	initial	ts_h
2f	initial	s
2f	initial	ts`
2f	initial	ts`_h
2f	initial	s`
2f	initial	z`
2f	initial	tc\
2f	initial	tc\_h
2f	initial	c\
2f	initial	k
2f	initial	k_h
2f	initial	x
2f	initial	Ø
